starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:44:25 2018	1525707865	1	375	377	219
Mon May 07 17:44:56 2018	1525707896	31	451	482	37
Mon May 07 17:44:54 2018	1525707894	40	453	492	30
Mon May 07 17:45:39 2018	1525707939	38	503	541	42
Mon May 07 17:45:31 2018	1525707931	30	526	556	36
Mon May 07 17:45:14 2018	1525707914	30	554	584	33
Mon May 07 17:44:31 2018	1525707871	31	557	588	44
Mon May 07 17:44:38 2018	1525707878	35	578	613	37
Mon May 07 17:44:25 2018	1525707865	2	613	615	244
Mon May 07 17:45:02 2018	1525707902	31	584	615	37
Mon May 07 17:44:48 2018	1525707888	34	582	616	36
Mon May 07 17:44:53 2018	1525707893	37	584	621	35
Mon May 07 17:44:44 2018	1525707884	28	593	621	34
Mon May 07 17:45:24 2018	1525707924	34	589	623	38
Mon May 07 17:45:00 2018	1525707900	36	597	633	36
Mon May 07 17:44:48 2018	1525707888	35	623	658	35
Mon May 07 17:45:06 2018	1525707906	34	626	660	35
Mon May 07 17:44:31 2018	1525707871	35	626	661	45
Mon May 07 17:44:43 2018	1525707883	36	631	667	36
Mon May 07 17:44:34 2018	1525707874	37	633	670	32
Mon May 07 17:45:20 2018	1525707920	34	637	671	37
Mon May 07 17:44:25 2018	1525707865	1	699	700	262
Mon May 07 17:44:35 2018	1525707875	34	669	703	35
Mon May 07 17:44:37 2018	1525707877	34	669	703	37
Mon May 07 17:45:06 2018	1525707906	32	676	707	34
Mon May 07 17:44:36 2018	1525707876	36	672	708	148
Mon May 07 17:45:41 2018	1525707941	34	681	715	38
Mon May 07 17:44:34 2018	1525707874	27	688	716	135
Mon May 07 17:45:09 2018	1525707909	34	688	722	39
Mon May 07 17:45:10 2018	1525707910	36	688	724	28
Mon May 07 17:44:30 2018	1525707870	32	693	725	50
Mon May 07 17:44:55 2018	1525707895	33	698	730	38
Mon May 07 17:44:25 2018	1525707865	27	707	734	40
Mon May 07 17:45:30 2018	1525707930	34	701	734	32
Mon May 07 17:44:42 2018	1525707882	36	708	744	35
Mon May 07 17:44:56 2018	1525707896	34	715	749	43
Mon May 07 17:45:41 2018	1525707941	29	725	754	37
Mon May 07 17:45:15 2018	1525707915	32	724	755	40
Mon May 07 17:45:07 2018	1525707907	30	733	764	32
Mon May 07 17:44:42 2018	1525707882	36	730	766	36
Mon May 07 17:44:38 2018	1525707878	34	735	769	145
Mon May 07 17:45:05 2018	1525707905	33	740	773	39
Mon May 07 17:45:14 2018	1525707914	35	738	774	37
Mon May 07 17:44:56 2018	1525707896	37	738	775	35
Mon May 07 17:44:43 2018	1525707883	29	749	777	36
Mon May 07 17:45:21 2018	1525707921	34	747	781	38
Mon May 07 17:45:00 2018	1525707900	34	754	789	34
Mon May 07 17:45:34 2018	1525707934	30	762	792	33
Mon May 07 17:44:25 2018	1525707865	2	793	794	274
Mon May 07 17:45:38 2018	1525707938	33	771	804	33
Mon May 07 17:45:04 2018	1525707904	34	774	809	143
Mon May 07 17:44:51 2018	1525707891	30	782	811	132
Mon May 07 17:45:12 2018	1525707912	33	779	812	42
Mon May 07 17:44:42 2018	1525707882	31	790	821	37
Mon May 07 17:44:57 2018	1525707897	31	791	823	38
Mon May 07 17:45:20 2018	1525707920	32	792	824	39
Mon May 07 17:44:38 2018	1525707878	29	796	825	134
Mon May 07 17:45:12 2018	1525707912	33	793	826	31
Mon May 07 17:45:17 2018	1525707917	32	797	829	36
Mon May 07 17:45:10 2018	1525707910	35	798	833	38
Mon May 07 17:45:05 2018	1525707905	34	809	843	34
Mon May 07 17:44:50 2018	1525707890	35	809	844	40
Mon May 07 17:45:17 2018	1525707917	34	812	847	32
Mon May 07 17:44:30 2018	1525707870	35	817	853	36
Mon May 07 17:45:21 2018	1525707921	34	838	872	36
Mon May 07 17:44:28 2018	1525707868	34	843	878	478
Mon May 07 17:44:27 2018	1525707867	27	859	886	327
Mon May 07 17:45:23 2018	1525707923	27	860	887	33
Mon May 07 17:44:37 2018	1525707877	38	855	893	36
Mon May 07 17:44:50 2018	1525707890	34	862	896	35
Mon May 07 17:44:38 2018	1525707878	34	867	901	135
Mon May 07 17:45:15 2018	1525707915	29	876	905	37
Mon May 07 17:45:11 2018	1525707911	35	872	907	38
Mon May 07 17:45:30 2018	1525707930	32	892	924	45
Mon May 07 17:44:25 2018	1525707865	1	929	931	258
Mon May 07 17:45:16 2018	1525707916	34	907	941	36
Mon May 07 17:45:24 2018	1525707924	36	906	942	35
Mon May 07 17:44:28 2018	1525707868	31	911	942	291
Mon May 07 17:45:17 2018	1525707917	35	911	946	34
Mon May 07 17:44:49 2018	1525707889	33	921	954	37
Mon May 07 17:45:03 2018	1525707903	34	921	954	34
Mon May 07 17:44:26 2018	1525707866	31	933	964	626
Mon May 07 17:44:55 2018	1525707895	33	932	965	38
Mon May 07 17:45:34 2018	1525707934	30	936	965	139
Mon May 07 17:44:33 2018	1525707873	35	936	971	34
Mon May 07 17:44:31 2018	1525707871	34	946	980	43
Mon May 07 17:45:19 2018	1525707919	33	949	982	38
Mon May 07 17:44:48 2018	1525707888	32	957	989	37
Mon May 07 17:45:29 2018	1525707929	32	962	994	35
Mon May 07 17:44:53 2018	1525707893	32	963	994	37
Mon May 07 17:44:27 2018	1525707867	28	967	995	469
Mon May 07 17:44:27 2018	1525707867	30	967	997	525
Mon May 07 17:44:35 2018	1525707875	29	974	1003	36
Mon May 07 17:44:50 2018	1525707890	33	971	1003	140
Mon May 07 17:44:40 2018	1525707880	34	977	1011	38
Mon May 07 17:44:54 2018	1525707894	30	986	1016	32
Mon May 07 17:44:26 2018	1525707866	33	985	1018	307
Mon May 07 17:44:32 2018	1525707872	35	984	1019	37
Mon May 07 17:45:02 2018	1525707902	36	986	1022	32
Mon May 07 17:44:26 2018	1525707866	33	991	1023	504
Mon May 07 17:44:34 2018	1525707874	35	988	1023	137
Mon May 07 17:44:27 2018	1525707867	33	992	1025	651
Mon May 07 17:45:33 2018	1525707933	38	993	1031	33
Mon May 07 17:44:55 2018	1525707895	35	996	1031	38
Mon May 07 17:44:25 2018	1525707865	1	1038	1039	271
Mon May 07 17:45:33 2018	1525707933	32	1009	1041	37
Mon May 07 17:44:40 2018	1525707880	35	1007	1042	38
Mon May 07 17:45:33 2018	1525707933	32	1019	1051	37
Mon May 07 17:44:42 2018	1525707882	30	1022	1052	38
Mon May 07 17:44:31 2018	1525707871	33	1023	1056	37
Mon May 07 17:45:09 2018	1525707909	31	1037	1068	36
Mon May 07 17:45:27 2018	1525707927	32	1038	1070	36
Mon May 07 17:44:50 2018	1525707890	34	1035	1070	143
Mon May 07 17:45:19 2018	1525707919	34	1038	1071	34
Mon May 07 17:45:13 2018	1525707913	36	1036	1072	39
Mon May 07 17:44:43 2018	1525707883	33	1053	1086	30
Mon May 07 17:44:47 2018	1525707887	33	1058	1091	37
Mon May 07 17:44:54 2018	1525707894	35	1059	1094	38
Mon May 07 17:45:18 2018	1525707918	37	1061	1098	143
Mon May 07 17:44:27 2018	1525707867	29	1069	1099	718
Mon May 07 17:45:41 2018	1525707941	31	1069	1099	37
Mon May 07 17:45:08 2018	1525707908	33	1067	1100	144
Mon May 07 17:45:34 2018	1525707934	32	1070	1102	37
Mon May 07 17:44:38 2018	1525707878	31	1074	1105	133
Mon May 07 17:45:07 2018	1525707907	29	1076	1106	128
Mon May 07 17:44:34 2018	1525707874	35	1079	1114	36
Mon May 07 17:44:25 2018	1525707865	1	1116	1117	825
Mon May 07 17:44:25 2018	1525707865	2	1118	1119	734
Mon May 07 17:44:47 2018	1525707887	36	1084	1120	34
Mon May 07 17:45:36 2018	1525707936	35	1094	1129	39
Mon May 07 17:44:58 2018	1525707898	36	1093	1129	35
Mon May 07 17:44:41 2018	1525707881	34	1098	1132	138
Mon May 07 17:44:58 2018	1525707898	34	1106	1139	38
Mon May 07 17:45:04 2018	1525707904	36	1105	1141	69
Mon May 07 17:45:01 2018	1525707901	33	1108	1141	139
Mon May 07 17:44:41 2018	1525707881	34	1120	1154	144
Mon May 07 17:45:02 2018	1525707902	33	1122	1156	42
Mon May 07 17:45:39 2018	1525707939	34	1126	1161	143
Mon May 07 17:45:10 2018	1525707910	31	1131	1162	76
Mon May 07 17:45:32 2018	1525707932	32	1133	1164	333
Mon May 07 17:45:10 2018	1525707910	33	1147	1180	38
Mon May 07 17:45:01 2018	1525707901	33	1148	1181	38
Mon May 07 17:45:23 2018	1525707923	28	1153	1181	35
Mon May 07 17:44:27 2018	1525707867	24	1161	1185	371
Mon May 07 17:45:36 2018	1525707936	35	1157	1192	145
Mon May 07 17:44:51 2018	1525707891	34	1159	1193	34
Mon May 07 17:45:31 2018	1525707931	35	1158	1193	145
Mon May 07 17:44:38 2018	1525707878	31	1165	1195	36
Mon May 07 17:45:10 2018	1525707910	35	1169	1205	35
Mon May 07 17:44:36 2018	1525707876	37	1172	1209	37
Mon May 07 17:44:43 2018	1525707883	35	1175	1210	377
Mon May 07 17:44:34 2018	1525707874	33	1181	1214	143
Mon May 07 17:45:01 2018	1525707901	32	1188	1220	36
Mon May 07 17:44:46 2018	1525707886	34	1187	1221	38
Mon May 07 17:45:18 2018	1525707918	34	1188	1223	138
Mon May 07 17:44:26 2018	1525707866	34	1189	1223	830
Mon May 07 17:44:25 2018	1525707865	2	1233	1235	711
Mon May 07 17:45:26 2018	1525707926	34	1201	1235	38
Mon May 07 17:44:30 2018	1525707870	35	1209	1245	37
Mon May 07 17:44:29 2018	1525707869	28	1220	1248	347
Mon May 07 17:44:38 2018	1525707878	29	1221	1250	45
Mon May 07 17:44:32 2018	1525707872	25	1236	1261	44
Mon May 07 17:44:36 2018	1525707876	32	1244	1276	37
Mon May 07 17:45:03 2018	1525707903	33	1244	1278	38
Mon May 07 17:45:14 2018	1525707914	36	1244	1279	36
Mon May 07 17:45:27 2018	1525707927	34	1246	1281	38
Mon May 07 17:44:47 2018	1525707887	34	1257	1291	37
Mon May 07 17:44:55 2018	1525707895	32	1260	1292	38
Mon May 07 17:45:37 2018	1525707937	29	1272	1301	35
Mon May 07 17:45:33 2018	1525707933	33	1270	1302	339
Mon May 07 17:45:17 2018	1525707917	30	1281	1312	134
Mon May 07 17:45:15 2018	1525707915	28	1284	1312	135
Mon May 07 17:44:45 2018	1525707885	34	1280	1315	143
Mon May 07 17:45:22 2018	1525707922	31	1285	1315	37
Mon May 07 17:45:13 2018	1525707913	38	1288	1326	155
Mon May 07 17:45:33 2018	1525707933	33	1298	1331	41
Mon May 07 17:44:43 2018	1525707883	32	1300	1332	37
Mon May 07 17:45:35 2018	1525707935	30	1302	1332	131
Mon May 07 17:45:36 2018	1525707936	35	1299	1334	147
Mon May 07 17:45:40 2018	1525707940	31	1309	1340	35
Mon May 07 17:44:41 2018	1525707881	32	1315	1347	41
Mon May 07 17:44:55 2018	1525707895	31	1328	1359	37
Mon May 07 17:45:02 2018	1525707902	33	1334	1367	41
Mon May 07 17:45:09 2018	1525707909	31	1344	1376	366
Mon May 07 17:45:17 2018	1525707917	34	1343	1377	376
Mon May 07 17:45:28 2018	1525707928	35	1351	1386	32
Mon May 07 17:44:41 2018	1525707881	34	1356	1390	46
Mon May 07 17:44:37 2018	1525707877	37	1355	1392	152
Mon May 07 17:44:53 2018	1525707893	33	1364	1397	144
Mon May 07 17:44:27 2018	1525707867	28	1373	1401	633
Mon May 07 17:44:41 2018	1525707881	29	1375	1404	134
Mon May 07 17:45:40 2018	1525707940	32	1374	1405	36
Mon May 07 17:45:07 2018	1525707907	35	1370	1405	386
Mon May 07 17:45:07 2018	1525707907	34	1375	1410	38
Mon May 07 17:44:32 2018	1525707872	31	1381	1412	361
Mon May 07 17:44:29 2018	1525707869	33	1382	1416	39
Mon May 07 17:45:40 2018	1525707940	34	1384	1417	34
Mon May 07 17:45:37 2018	1525707937	38	1380	1418	35
Mon May 07 17:45:37 2018	1525707937	33	1387	1420	376
Mon May 07 17:45:03 2018	1525707903	37	1385	1422	37
Mon May 07 17:44:51 2018	1525707891	35	1390	1425	138
Mon May 07 17:45:04 2018	1525707904	33	1393	1426	140
Mon May 07 17:44:55 2018	1525707895	30	1403	1433	134
Mon May 07 17:44:57 2018	1525707897	33	1405	1438	41
Mon May 07 17:44:50 2018	1525707890	34	1405	1439	38
Mon May 07 17:45:08 2018	1525707908	35	1405	1440	143
Mon May 07 17:44:25 2018	1525707865	1	1440	1442	1140
Mon May 07 17:45:40 2018	1525707940	34	1410	1444	32
Mon May 07 17:45:20 2018	1525707920	33	1421	1454	339
Mon May 07 17:45:23 2018	1525707923	30	1431	1461	44
Mon May 07 17:45:03 2018	1525707903	36	1425	1461	37
Mon May 07 17:45:03 2018	1525707903	32	1429	1461	38
Mon May 07 17:44:54 2018	1525707894	31	1431	1462	39
Mon May 07 17:44:28 2018	1525707868	31	1431	1462	547
Mon May 07 17:45:36 2018	1525707936	31	1432	1463	132
Mon May 07 17:44:53 2018	1525707893	35	1429	1464	141
Mon May 07 17:44:26 2018	1525707866	34	1430	1464	836
Mon May 07 17:45:25 2018	1525707925	34	1432	1466	33
Mon May 07 17:45:40 2018	1525707940	34	1436	1470	140
Mon May 07 17:44:43 2018	1525707883	31	1446	1477	34
Mon May 07 17:44:54 2018	1525707894	34	1446	1480	29
Mon May 07 17:45:01 2018	1525707901	34	1458	1492	37
Mon May 07 17:44:50 2018	1525707890	30	1464	1494	363
Mon May 07 17:44:46 2018	1525707886	32	1464	1496	30
Mon May 07 17:45:31 2018	1525707931	32	1465	1496	43
Mon May 07 17:45:24 2018	1525707924	34	1473	1507	40
Mon May 07 17:45:41 2018	1525707941	34	1473	1507	37
Mon May 07 17:44:44 2018	1525707884	32	1477	1509	133
Mon May 07 17:44:35 2018	1525707875	34	1483	1517	37
Mon May 07 17:44:33 2018	1525707873	35	1483	1518	40
Mon May 07 17:44:47 2018	1525707887	33	1486	1519	36
Mon May 07 17:45:39 2018	1525707939	34	1500	1534	35
Mon May 07 17:45:06 2018	1525707906	29	1506	1535	73
Mon May 07 17:44:33 2018	1525707873	31	1511	1541	37
Mon May 07 17:44:46 2018	1525707886	36	1511	1546	34
Mon May 07 17:44:39 2018	1525707879	31	1519	1550	35
Mon May 07 17:44:49 2018	1525707889	33	1523	1556	374
Mon May 07 17:44:26 2018	1525707866	29	1529	1558	361
Mon May 07 17:44:58 2018	1525707898	32	1533	1566	38
Mon May 07 17:44:40 2018	1525707880	33	1550	1583	36
Mon May 07 17:44:56 2018	1525707896	33	1551	1585	143
Mon May 07 17:44:36 2018	1525707876	33	1554	1587	37
Mon May 07 17:45:19 2018	1525707919	33	1557	1591	144
Mon May 07 17:45:31 2018	1525707931	33	1558	1591	36
Mon May 07 17:45:11 2018	1525707911	31	1565	1596	39
Mon May 07 17:44:28 2018	1525707868	35	1564	1599	434
Mon May 07 17:45:24 2018	1525707924	32	1572	1604	38
Mon May 07 17:45:32 2018	1525707932	36	1570	1606	148
Mon May 07 17:44:36 2018	1525707876	35	1572	1607	36
Mon May 07 17:45:41 2018	1525707941	32	1574	1607	38
Mon May 07 17:45:15 2018	1525707915	37	1574	1610	38
Mon May 07 17:45:12 2018	1525707912	36	1581	1616	141
Mon May 07 17:44:30 2018	1525707870	31	1586	1617	36
Mon May 07 17:44:28 2018	1525707868	31	1591	1621	611
Mon May 07 17:45:36 2018	1525707936	32	1603	1634	37
Mon May 07 17:45:18 2018	1525707918	32	1605	1637	37
Mon May 07 17:44:25 2018	1525707865	1	1640	1641	649
Mon May 07 17:44:37 2018	1525707877	32	1613	1645	36
Mon May 07 17:44:51 2018	1525707891	32	1613	1645	38
Mon May 07 17:44:31 2018	1525707871	35	1611	1646	380
Mon May 07 17:45:22 2018	1525707922	32	1615	1647	39
Mon May 07 17:45:01 2018	1525707901	33	1614	1647	40
Mon May 07 17:45:25 2018	1525707925	36	1613	1649	39
Mon May 07 17:45:26 2018	1525707926	35	1620	1655	145
Mon May 07 17:44:45 2018	1525707885	31	1626	1657	40
Mon May 07 17:45:10 2018	1525707910	35	1624	1659	44
Mon May 07 17:45:14 2018	1525707914	1051	608	1659	39
Mon May 07 17:44:46 2018	1525707886	35	1628	1664	39
Mon May 07 17:44:26 2018	1525707866	29	1640	1669	689
Mon May 07 17:44:25 2018	1525707865	1	1683	1685	456
Mon May 07 17:45:37 2018	1525707937	36	1651	1687	42
Mon May 07 17:45:27 2018	1525707927	32	1655	1687	134
Mon May 07 17:45:31 2018	1525707931	27	1667	1694	123
Mon May 07 17:44:50 2018	1525707890	1031	668	1699	38
Mon May 07 17:44:29 2018	1525707869	35	1665	1700	1074
Mon May 07 17:45:06 2018	1525707906	35	1665	1701	40
Mon May 07 17:44:36 2018	1525707876	32	1678	1710	137
Mon May 07 17:44:28 2018	1525707868	27	1683	1710	451
Mon May 07 17:44:39 2018	1525707879	34	1678	1712	38
Mon May 07 17:45:26 2018	1525707926	1034	681	1716	38
Mon May 07 17:44:34 2018	1525707874	32	1687	1719	40
Mon May 07 17:45:24 2018	1525707924	33	1687	1720	38
Mon May 07 17:45:03 2018	1525707903	33	1692	1725	37
Mon May 07 17:44:25 2018	1525707865	2	1728	1730	964
Mon May 07 17:45:11 2018	1525707911	29	1705	1734	368
Mon May 07 17:44:25 2018	1525707865	1	1733	1734	1070
Mon May 07 17:44:32 2018	1525707872	30	1708	1738	34
Mon May 07 17:44:56 2018	1525707896	33	1708	1741	36
Mon May 07 17:44:48 2018	1525707888	33	1712	1745	36
Mon May 07 17:45:28 2018	1525707928	30	1715	1746	36
Mon May 07 17:44:42 2018	1525707882	1034	713	1747	35
Mon May 07 17:44:51 2018	1525707891	33	1722	1756	39
Mon May 07 17:44:40 2018	1525707880	37	1719	1756	40
Mon May 07 17:44:27 2018	1525707867	32	1733	1765	652
Mon May 07 17:45:21 2018	1525707921	32	1739	1770	42
Mon May 07 17:44:32 2018	1525707872	32	1739	1771	38
Mon May 07 17:45:00 2018	1525707900	33	1740	1773	32
Mon May 07 17:44:50 2018	1525707890	32	1743	1775	139
Mon May 07 17:45:07 2018	1525707907	33	1743	1776	146
Mon May 07 17:44:55 2018	1525707895	34	1744	1778	36
Mon May 07 17:44:26 2018	1525707866	32	1746	1778	519
Mon May 07 17:45:05 2018	1525707905	33	1745	1778	40
Mon May 07 17:45:16 2018	1525707916	34	1747	1781	36
Mon May 07 17:45:11 2018	1525707911	31	1756	1787	39
Mon May 07 17:44:39 2018	1525707879	34	1765	1800	39
Mon May 07 17:44:56 2018	1525707896	31	1778	1809	37
Mon May 07 17:45:03 2018	1525707903	29	1780	1810	140
Mon May 07 17:45:22 2018	1525707922	33	1784	1817	36
Mon May 07 17:45:36 2018	1525707936	30	1787	1817	568
Mon May 07 17:44:45 2018	1525707885	31	1787	1817	42
Mon May 07 17:45:38 2018	1525707938	35	1785	1820	38
Mon May 07 17:45:07 2018	1525707907	27	1794	1821	128
Mon May 07 17:44:54 2018	1525707894	29	1793	1822	37
Mon May 07 17:45:13 2018	1525707913	34	1789	1823	109
Mon May 07 17:45:21 2018	1525707921	34	1797	1831	37
Mon May 07 17:45:24 2018	1525707924	34	1799	1833	34
Mon May 07 17:44:41 2018	1525707881	30	1805	1835	35
Mon May 07 17:44:30 2018	1525707870	29	1807	1836	36
Mon May 07 17:44:34 2018	1525707874	35	1803	1838	34
Mon May 07 17:44:32 2018	1525707872	33	1811	1843	34
Mon May 07 17:45:32 2018	1525707932	33	1811	1844	35
Mon May 07 17:45:03 2018	1525707903	32	1815	1847	369
Mon May 07 17:45:00 2018	1525707900	34	1824	1859	38
Mon May 07 17:44:41 2018	1525707881	34	1826	1860	346
Mon May 07 17:44:58 2018	1525707898	34	1834	1868	40
Mon May 07 17:44:31 2018	1525707871	1035	842	1877	55
Mon May 07 17:45:27 2018	1525707927	32	1849	1881	38
Mon May 07 17:45:19 2018	1525707919	31	1853	1883	331
Mon May 07 17:45:29 2018	1525707929	33	1853	1887	35
Mon May 07 17:45:27 2018	1525707927	34	1859	1893	340
Mon May 07 17:45:02 2018	1525707902	28	1866	1894	37
Mon May 07 17:45:37 2018	1525707937	32	1865	1897	36
Mon May 07 17:45:14 2018	1525707914	1050	860	1910	38
Mon May 07 17:45:08 2018	1525707908	1034	877	1911	37
Mon May 07 17:44:32 2018	1525707872	1032	884	1916	37
Mon May 07 17:44:46 2018	1525707886	34	1882	1916	41
Mon May 07 17:44:46 2018	1525707886	37	1879	1916	45
Mon May 07 17:44:54 2018	1525707894	35	1884	1919	142
Mon May 07 17:44:36 2018	1525707876	33	1889	1922	35
Mon May 07 17:45:24 2018	1525707924	33	1895	1928	146
Mon May 07 17:45:27 2018	1525707927	34	1895	1929	36
